-- PRIMERA PARTE DEL PROBLEMA: Verificación de consistencia de arcos y nodos con AC-3 --
Dominio inicial, antes de ac-3: {'x1': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'x2': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'x3': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25], 'x4': [0, 1, 2, 3, 4], 'x5': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]}
Dominio final, después de ac-3: {'x1': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'x2': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'x3': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25], 'x4': [0, 1, 2, 3, 4], 'x5': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]}
AC3 ejecutado sin problemas
Límite superior para x1: 15
Límite superior para x2: 10
Límite superior para x3: 25
Límite superior para x4: 4
Límite superior para x5: 30

--- SEGUNDA PARTE DEL PROBLEMA, OPTIMIZACIÓN MEDIANTE ESCALARIZING ---
Fitness inicial del P_best: 179.8000
Iteración 187/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 188/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 189/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 190/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 191/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 192/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 193/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 194/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 195/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 196/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 197/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 198/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 199/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 200/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 201/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 202/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 203/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 204/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 205/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 206/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 207/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 208/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 209/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 210/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 211/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 212/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 213/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 214/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 215/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 216/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 217/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 218/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 219/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 220/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 221/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 222/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 223/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 224/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 225/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 226/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 227/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 228/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 229/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 230/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 231/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 232/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 233/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 234/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 235/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 236/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 237/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 238/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 239/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 240/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 241/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 242/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 243/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 244/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 245/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 246/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 247/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 248/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 249/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 250/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 251/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 252/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 253/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 254/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 255/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 256/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 257/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 258/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 259/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 260/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 261/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 262/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 263/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 264/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 265/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 266/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 267/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 268/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 269/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 270/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 271/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 272/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 273/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 274/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 275/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 276/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 277/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 278/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 279/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 280/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 281/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 282/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 283/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 284/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 285/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 286/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 287/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 288/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 289/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 290/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 291/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 292/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 293/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 294/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 295/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 296/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 297/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 298/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 299/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 300/300, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000

--- Optimización Completada ---
Solución óptima (redondeada): x1=0, x2=0, x3=25, x4=4, x5=30 
Fitness óptimo (Z1): 495.5000
Fitness real de la solución redondeada: 495.5000, costo: 3400.00, ganancia: 2165.00

--- Gráfica de Convergencia del Algoritmo SBOA ---
Length of Iteration list: 300
Length of Best Fitness list: 301
Length of Average Fitness list: 301
Length of Min Fitness list: 301
Length of Max Fitness list: 301

Summary:
     Iteration  Best Fitness  Average Fitness  Min Fitness  Max Fitness
0            1         179.8             -inf         -inf        179.8
1            2         206.6          177.907        146.4        206.6
2            3         208.1          205.432        175.0        208.1
3            4         239.7          203.300        176.5        239.7
4            5         253.1          238.064        208.1        253.1
5            6         253.1          250.872        221.5        253.1
6            7         253.1          250.967        221.5        253.1
7            8         266.5          246.572        224.2        266.5
8            9         306.7          264.069        234.9        306.7
9           10         320.1          308.572        253.1        320.1
10          11         321.6          317.665        288.5        321.6
11          12         324.6          319.217        288.5        324.6
12          13         326.1          321.614        279.0        326.1
13          14         326.1          321.092        281.1        326.1
14          15         452.5          321.752        192.1        452.5
15          16         454.0          447.782        398.9        454.0
16          17         454.0          451.186        387.0        454.0
17          18         454.0          449.534        424.2        454.0
18          19         454.0          452.394        413.8        454.0
19          20         455.5             -inf         -inf        455.5
20          21         457.0          454.868        442.1        457.0
21          22         457.0          454.600        388.5        457.0
22          23         457.0          455.356        376.6        457.0
23          24         460.0          456.177        443.0        460.0
24          25         461.2          458.823        445.1        461.2
25          26         467.5          456.056         57.7        467.5
26          27         467.5             -inf         -inf        467.5
27          28         467.5             -inf         -inf        467.5
28          29         467.5             -inf         -inf        467.5
29          30         467.5             -inf         -inf        467.5
30          31         467.5          462.295        438.9        467.5
31          32         467.5             -inf         -inf        467.5
32          33         467.5             -inf         -inf        467.5
33          34         467.5             -inf         -inf        467.5
34          35         467.5             -inf         -inf        467.5
35          36         467.5             -inf         -inf        467.5
36          37         467.5             -inf         -inf        467.5
37          38         467.5             -inf         -inf        467.5
38          39         467.5             -inf         -inf        467.5
39          40         467.5             -inf         -inf        467.5
40          41         467.5             -inf         -inf        467.5
41          42         467.5             -inf         -inf        467.5
42          43         467.5             -inf         -inf        467.5
43          44         467.5             -inf         -inf        467.5
44          45         467.5             -inf         -inf        467.5
45          46         467.5             -inf         -inf        467.5
46          47         467.5             -inf         -inf        467.5
47          48         467.5             -inf         -inf        467.5
48          49         467.5             -inf         -inf        467.5
49          50         467.5             -inf         -inf        467.5
50          51         467.5             -inf         -inf        467.5
51          52         467.5             -inf         -inf        467.5
52          53         467.5             -inf         -inf        467.5
53          54         467.5             -inf         -inf        467.5
54          55         467.5             -inf         -inf        467.5
55          56         467.5             -inf         -inf        467.5
56          57         467.5             -inf         -inf        467.5
57          58         467.5             -inf         -inf        467.5
58          59         467.5             -inf         -inf        467.5
59          60         467.5             -inf         -inf        467.5
60          61         467.5             -inf         -inf        467.5
61          62         467.5             -inf         -inf        467.5
62          63         467.5             -inf         -inf        467.5
63          64         467.5             -inf         -inf        467.5
64          65         467.5             -inf         -inf        467.5
65          66         467.5             -inf         -inf        467.5
66          67         467.5             -inf         -inf        467.5
67          68         467.5             -inf         -inf        467.5
68          69         467.5             -inf         -inf        467.5
69          70         467.5             -inf         -inf        467.5
70          71         467.5             -inf         -inf        467.5
71          72         467.5             -inf         -inf        467.5
72          73         467.5          462.285        439.2        467.5
73          74         467.5             -inf         -inf        467.5
74          75         467.5             -inf         -inf        467.5
75          76         467.5             -inf         -inf        467.5
76          77         467.5          462.189        439.2        467.5
77          78         467.5          462.439        400.5        467.5
78          79         467.5             -inf         -inf        467.5
79          80         467.5             -inf         -inf        467.5
80          81         467.5             -inf         -inf        467.5
81          82         467.5          466.309        452.6        467.5
82          83         467.5          466.506        453.5        467.5
83          84         467.5             -inf         -inf        467.5
84          85         467.5             -inf         -inf        467.5
85          86         467.5             -inf         -inf        467.5
86          87         467.5          465.262        440.7        467.5
87          88         467.5             -inf         -inf        467.5
88          89         467.5             -inf         -inf        467.5
89          90         467.5             -inf         -inf        467.5
90          91         467.5             -inf         -inf        467.5
91          92         467.5             -inf         -inf        467.5
92          93         467.5             -inf         -inf        467.5
93          94         467.5             -inf         -inf        467.5
94          95         467.5             -inf         -inf        467.5
95          96         467.5             -inf         -inf        467.5
96          97         467.5             -inf         -inf        467.5
97          98         467.5             -inf         -inf        467.5
98          99         467.5             -inf         -inf        467.5
99         100         467.5             -inf         -inf        467.5
100        101         467.5             -inf         -inf        467.5
101        102         467.5             -inf         -inf        467.5
102        103         467.5             -inf         -inf        467.5
103        104         467.5             -inf         -inf        467.5
104        105         467.5             -inf         -inf        467.5
105        106         467.5             -inf         -inf        467.5
106        107         467.5             -inf         -inf        467.5
107        108         467.5             -inf         -inf        467.5
108        109         467.5             -inf         -inf        467.5
109        110         467.5             -inf         -inf        467.5
110        111         467.5             -inf         -inf        467.5
111        112         467.5             -inf         -inf        467.5
